"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"577","8cc31d50df2454234d6c9fed2c252a5938488866",1206795,"Lophotrochozoa","no rank",0.879,"Metazoa","","","","","",""
"578","aa23c678938a6e06179ff38ce5e196fe4a9ed4f4",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"579","4f533f58c8383cfc3728c3974060408ab9596fba",6200,"Eucestoda","subclass",1,"Metazoa","Platyhelminthes","Cestoda","","","",""
"580","1be6f94f2bf5ca8ba7481ccc8fd6d025199c9f00",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"581","ea75cad19f4a7431637d686323ddf0220bdc756a",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"582","1a9cb551a9938bbd27666ba88015dc4483fdab28",1,"root","no rank",NA,"","","","","","",""
"583","4aa9fed2c12e37cb35b8aad8b42fd147a98a4470",1,"root","no rank",1,"","","","","","",""
"584","255d66b929a14fd18cc5315dae2f6505431308f5",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"585","adb355404419f9fe43b6534703a178251e6e9165",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"586","3e0fc997cade8898dbc3252c86f22ef11cb43bd3",1,"root","no rank",NA,"","","","","","",""
"587","b2acfeb71fc414f092ee2d68642e870e40f00f1f",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"588","f9cbb36560ee1f18172be34a8ebce195812618d5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"589","1cb6947ba33c84532ba9f4a5972715ec84ef8d62",1,"root","no rank",NA,"","","","","","",""
"590","19c19b5103a96b62e7346aae19fa59eb251f49b1",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"591","8bc0f0165e64e6c7ad8a687c1835f1800bf6458d",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"592","8f2c58b9227b3f8d47388dffad06a9bfc4ae31db",1,"root","no rank",NA,"","","","","","",""
"593","5eeaca6bca2fb9a5f6984ffea423a2780e39e2f2",117571,"Euteleostomi","no rank",0.9969,"Metazoa","Chordata","","","","",""
"594","6a9bba4b4c85dc824dbd90c001068da97b5353b2",122094,"Metridinidae","family",0.9997,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","",""
"595","57f9b0b634c9288bd6a6dcd46143de677a306fe5",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"596","5ef54a682fe922fc38d04c674e8f64099fbeeeab",316164,"Agalma","genus",NA,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Agalma",""
"597","deb8cdb1aca8cfe72d9b95a5a6c5a0c40dd3e3d3",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"598","9580c18c5c5971a75a7713b46283ab9646f5f25f",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"599","a0dd7099606191c4624d7bb0e23881925d97e4e7",2759,"Eukaryota","superkingdom",0.8927,"","","","","","",""
"600","dcb85ee0166a05dbc2f34cec6c8632d7ced8b3f3",1,"root","no rank",NA,"","","","","","",""
"601","615e056e728ad4a3fbc539e2e3f9fc02d5ecb496",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"602","87040a151947fb1b404187e9ad09c4049829baae",33630,"Alveolata","no rank",1,"","","","","","",""
"603","ceedd214224714808dc96ff0528e4d103a8e08ae",6833,"Calanoida","order",0.9973,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"604","ff3b5bb99826ecfc3d363beb94b2479eda1e1f2b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"605","0f4a64ff01a78390cdb614708612512736ca2b2b",1,"root","no rank",NA,"","","","","","",""
"606","a97e91360643551ee03a274316630dcec71bfb5f",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"607","98f2799c58fea0d877edd62558f2b3dbdf439242",1,"root","no rank",NA,"","","","","","",""
"608","a407e749622a273f61dc4fca41b1fb1ea1eb5dfb",1,"root","no rank",NA,"","","","","","",""
"609","54292ad0c6a4eefd3bb5435bb6d460b2a7b506f6",1,"root","no rank",NA,"","","","","","",""
"610","83ea0010d2fde4ee01a5a9d45b28b67da9c39642",1,"root","no rank",NA,"","","","","","",""
"611","38075018bf774a5faff10623dcc16fae54fdd84c",2864,"Dinophyceae","class",NA,"","","Dinophyceae","","","",""
"612","6c131d4d79a27f2ae61ded170f420e8936a53ff1",178838,"Halocyprididae","family",0.9941,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"613","a649c768af7b8c97a2d19080cdc2b02a5ad7d158",1,"root","no rank",NA,"","","","","","",""
"614","0480fd72630f35425dda538f609a1d69a0efd8bb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"615","38ecfaf01d32485f85c09538c7bfacdb9f121736",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"616","b0d7352b3c7cf897c1e394308d3928ef8483fb36",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"617","d175c0e392394640ada8c8ac4aa5ba3f8f92dce6",121142,"Scolecitrichidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Scolecitrichidae","",""
"618","16cf07b796c7b65eae7d984f1e1df10ab81eaa42",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"619","51974abae1841705841564571545b89a126da7e5",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"620","039e23bef4e327a018a7b760cb3df2b9b445d2b4",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"621","923de6cb0a3d3528b65d6d64c57d730250872093",195257,"Phyllodocidae","family",1,"Metazoa","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","",""
"622","5baf341969480ee5b81e8bf344d279eed7ad7abe",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"623","d0b6aefb5ffbce37587d018300b81facdc46ff71",1,"root","no rank",NA,"","","","","","",""
"624","79501deb65ca523344a7c6b75c399f8a07b6c72c",1,"root","no rank",NA,"","","","","","",""
"625","b0a2c1590bd0add2cd1468571ddd54d6578fa466",1,"root","no rank",NA,"","","","","","",""
"626","8d130b50fee7830663d0bf83161093d78c3fada6",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"627","9bf2b0f51f48bed5ec8d0af5e59678ec0d3ed78b",1489904,"Carangaria","no rank",1,"Metazoa","Chordata","Actinopteri","","","",""
"628","be89d57eb7174848bc2f9ee3af3017c60c809512",163471,"Paracalanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus",""
"629","e330e36350304539f69992833dd2d77eb3d10f42",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"630","2a14dda69d97cbb78d1539f5a5381568bb36e3d9",1,"root","no rank",NA,"","","","","","",""
"631","98b42ab5f086db3a8909d8172f05430ef114cd62",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"632","24eda99a79aa0fc6bbf47970c6c29d4a12567911",6833,"Calanoida","order",0.9997,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"633","775e0f1083b8499b618834365a91b04ce2754e05",1,"root","no rank",NA,"","","","","","",""
"634","f9b59c8b3471d70105428b08276803262803ef02",1,"root","no rank",NA,"","","","","","",""
"635","1d3959155f6b8764aeb78473c359a459545c562f",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"636","e8dc67d0e9bab0633b32b92b7c39c4a2fc6100c3",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"637","e2d3515f26ef8525920a68f6f95740a55799dc42",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"638","56fcd585d97a3691c523044cd24dcb63ff5e3d44",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"639","6f3201e49d693aa90ecfd98f88e2e9ae67b9daf7",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"640","af6fa18493499a24ba02190b4833d5752ad70bee",1489872,"Percomorphaceae","no rank",0.9807,"Metazoa","Chordata","Actinopteri","","","",""
"641","3a933cbed5ba883fa2018f8dbe8ada988db8a3b8",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"642","4b1a6140ac58a2851edb4346c6821837ceb5da2c",6833,"Calanoida","order",0.9972,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"643","df9e9ba4963eb69bc2f1eb18717ac9c52bba2539",1,"root","no rank",NA,"","","","","","",""
"644","e939eaa3ca89ccd5d99ff1fc429d508a54d88f1c",6836,"Calanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",""
"645","d11ec0c483509b12908a280448164f36d9e835f6",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"646","85674515f95ef8384d16635ac606d4c0c53d1b89",349673,"Oncaeidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","",""
"647","78d37392cdbdd178c19373fef957cb21f031c56e",136189,"Oithonidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"648","7fdfcc2f209cd7aa77d2688f22146e8b3717cd89",1,"root","no rank",NA,"","","","","","",""
"649","466f18eba67251ae008a908fd12893b7a8e499b6",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"650","8951a89cb999cf2fec1298619db61d57db367885",8292,"Amphibia","class",1,"Metazoa","Chordata","Amphibia","","","",""
"651","718e35fc6667c3f9b0f2d9cd940f184bc742e989",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"652","6bcec1de0f2a800c3aa1500f747fdae04202562c",1,"root","no rank",NA,"","","","","","",""
"653","7671d27306489a0add1d097df27b49f49468a7ac",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"654","11c695fd5dcc3c767e1945e38a3a0b63bc00b61f",131567,"cellular organisms","no rank",1,"","","","","","",""
"655","9f1ebdaa46cfbfb73eef3ee26de714c36cc765cd",1,"root","no rank",NA,"","","","","","",""
"656","2bd93d4fbaf8aed57efd4d882b533d6add664cb7",1,"root","no rank",NA,"","","","","","",""
"657","ee4ca2a057ce5e0a6872aa3f012b710b27d688c7",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"658","eebd28f4692ea416a6dd9e27f21f79eb79e1bff2",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"659","227dccd36457be8fa02ffda1e712ba427c52bd4c",1,"root","no rank",NA,"","","","","","",""
"660","7f43c3ab276c74000f0241334f68773b413414d0",1,"root","no rank",NA,"","","","","","",""
"661","5b82d5cd303fa7046f3546777f9e8ce7768d5a24",1,"root","no rank",NA,"","","","","","",""
"662","741a5c9c18e7391a32f9501abef45f0a71842117",1,"root","no rank",NA,"","","","","","",""
"663","2cfdf9145e505570cd8bed39c450c386e0b4245f",9347,"Eutheria","no rank",1,"Metazoa","Chordata","Mammalia","","","",""
"664","065fb8a3cd031817e1e4576864b5b91050d90db4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"665","41383cf1bbc82f259e2a67166e63b42899a6b2c1",294118,"Hyperiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","Hyperiidae","",""
"666","21c6554bbc76899d5f9c5a28306b9ca2bb59e388",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"667","dbf6828a6e4ecb6fb4da08f0cef9fa251391aa54",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"668","f741ed1c556d09f2d78628dc3f4e9ba9c9954226",116683,"Platysceloidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"669","66b52abaed3988d622e12aa1a27cba492a1e4c47",6833,"Calanoida","order",0.806,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"670","b39cf1d457617f8bfd8b298e8c888a8f806dc64f",6656,"Arthropoda","phylum",1,"Metazoa","Arthropoda","","","","",""
"671","6cffe6c9555926b7bfbf492a7cf0c7b1a343ee58",1,"root","no rank",NA,"","","","","","",""
"672","d66464b89b393e2b1fbd577a48b0aaccc16263ff",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"673","d3466db7d3971de8a7f05333567c6e4cc88b6ad5",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"674","5e2971c09d4fae01fca84c57e9188d47a228c6f7",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"675","b942e81a5202d7cde1910bca5e1d714c94823b90",1,"root","no rank",NA,"","","","","","",""
"676","ece734d959fb4c6180d3bf2775756667695e7fc4",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"677","8237a3fc83280136095c1595bd51df1b4d151bce",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"678","c75ce1039a77716c244dd9134210a2a4f7ea3214",1,"root","no rank",NA,"","","","","","",""
"679","31c83e2662faeff294b25f0465361a0bf0bb4d66",1,"root","no rank",NA,"","","","","","",""
"680","4c3e40feb0aafedfe08863c5d9f73c0d3510f6dc",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"681","71b239bd90a61df23f295e6fecd0c59a4f712c14",33154,"Opisthokonta","no rank",1,"","","","","","",""
"682","3807c2ca710ff62a951f5e59e95fb3cb864548bc",1,"root","no rank",NA,"","","","","","",""
"683","4ad22b97c6f9af1a0f4c29913a4c359ac28b41bf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"684","c7fb22ec7b3309cc84042f28595df92c806d5e9d",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"685","ba354c5dbb6b4728510592af902664ea71014628",1,"root","no rank",NA,"","","","","","",""
"686","792ce1fbff337ddd58578c4a1034d35090619da6",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"687","6dcfc427ab372d327a28924ef8decc1db8ccbc48",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"688","eb8869bb208bf2e5978e2f7eba0cc6a6b8183f5c",1,"root","no rank",NA,"","","","","","",""
"689","8fa8a56f6c029a16fef691db329367f077cefbed",1,"root","no rank",NA,"","","","","","",""
"690","805d36583c27125954dd2561d2757c628cc83976",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"691","4a533a556a8ceb44ddf6cc2e236b44796efe4ae5",6833,"Calanoida","order",0.9997,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"692","581b09e87da444865720091e6c44e885e01d0267",2830,"Haptophyceae","class",1,"","","Haptophyceae","","","",""
"693","871ea97ca8e38229b016ce954adf3c2b35d74a28",1,"root","no rank",NA,"","","","","","",""
"694","048e1cdef3fc27a20b2fc0b5c6843ee5c64e9ada",131567,"cellular organisms","no rank",1,"","","","","","",""
"695","39da2ff9b6760938e874225437887ce1f3fe08ab",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"696","187656c01ca79b6501bc0f32cb241c3db5359691",1,"root","no rank",NA,"","","","","","",""
"697","1cef1ace33bd0424e2d95f22ce7d1f7c85026212",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"698","d8d074cb0b5a03615832d3aac7e66c4ee0073566",1,"root","no rank",NA,"","","","","","",""
"699","8d881ad742ccc2812660669291f19ef49bf2ec99",6656,"Arthropoda","phylum",1,"Metazoa","Arthropoda","","","","",""
"700","e9afa94a209ca75944263b3af648c56fbe0cf249",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"701","0dd2a52f41804702b4cfd32e385f342a703825c7",6833,"Calanoida","order",0.9999,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"702","3b877aab36cfec9afde65b6fb7ca8bccb4f07236",9316,"Macropus fuliginosus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus"
"703","d9adbc6cc5135f05b890ecc41b49a8e725d401e8",7742,"Vertebrata","no rank",0.9942,"Metazoa","Chordata","","","","",""
"704","7aa31f43ffe68af411c67e7f3c608ebaaaa78e2c",8825,"Neognathae","superorder",1,"Metazoa","Chordata","Aves","","","",""
"705","b23656e7e4ce55a7f5d9370114a7c25f16e498b7",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"706","509bc6347338ea1a5d58781fb4ca6e6d1f96f3a8",1,"root","no rank",NA,"","","","","","",""
"707","5c74d2b48caf6bdee2c6896880d030166cb9f475",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"708","6edb1c7d2125ad24a454a1647368585e776feeb1",121143,"Scolecithricella","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Scolecitrichidae","Scolecithricella",""
"709","2563e49b1fe40101e7379e462cf199fb200f5af9",133711,"Ophiurina","suborder",0.9999,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","","",""
"710","f116575b663e6c6e23ff0ef7149f67b5a2a14c29",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"711","7962b721d397fecbf25b80e7125ba1a679a9be07",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"712","efc4e57205f438f2f6f8adec830a70544b45a260",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"713","4ac635f608ae7d51619ed736c87a3bba3e8fe7c4",1,"root","no rank",NA,"","","","","","",""
"714","f51b65d6326b1615198476c32580f644edd8b630",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"715","dc70391bf2a0764305faf309ba63120f382ed619",1,"root","no rank",NA,"","","","","","",""
"716","3e14dac7105fa108fc60b0e6f143d3d16c931afa",6833,"Calanoida","order",0.9835,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"717","5f72e4c5e0a123c1c5bbb9e40866d48986e3bd29",1,"root","no rank",NA,"","","","","","",""
"718","a6ec55f227909529f683b9b9573334bafa0eb09f",1,"root","no rank",NA,"","","","","","",""
"719","b80a125715dc8b3fa8d990cb273c2fa124127f87",6684,"Dendrobranchiata","suborder",1,"Metazoa","Arthropoda","Malacostraca","Decapoda","","",""
"720","bee6f0753ab7a4dc296d91c6cdc8dacf6c744155",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"721","8d1579b8eb88e0f92d8730eec5965890ec2bf341",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"722","91925429af574e9eb3afedfa7e5db8549c3321ef",1,"root","no rank",NA,"","","","","","",""
"723","b96e37165215abec421a8838ace7595a94957339",294118,"Hyperiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","Hyperiidae","",""
"724","c0d3bac4d994ac142f5f427e1e50a226db7447ba",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"725","972c3512b7a40c89e2b7db70b91de2701dec2c20",1,"root","no rank",NA,"","","","","","",""
"726","7f0aba8eb98aa02f654e7e26b9c4b3ac0c20a7d7",117571,"Euteleostomi","no rank",0.8767,"Metazoa","Chordata","","","","",""
"727","a6e62aaeef6d28b2c560bd4cf1a68b6165c78d6e",1,"root","no rank",NA,"","","","","","",""
"728","b4ec4d16b294e5dde8cde8d5b86c848a03423955",1,"root","no rank",NA,"","","","","","",""
"729","40090f56aaa2572508054a5a8c3395555726825e",7712,"Tunicata","subphylum",1,"Metazoa","Chordata","","","","",""
"730","b05c067e308525430230b152273071d4fab0bf1f",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"731","6ebfe7a6f75dcba551b59fc08117839c89f99a87",2864,"Dinophyceae","class",1,"","","Dinophyceae","","","",""
"732","77fe6048d271be972222a4ba3d04ee06f5b2dc70",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"733","83af9ad9824c3986b51106fbc3ee8d0d9aec39ef",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"734","59c6fd9a5a172a11ccbeb4c26660d2933e111ff4",6479,"Neogastropoda","order",1,"Metazoa","Mollusca","Gastropoda","Neogastropoda","","",""
"735","7004add0225c2cbf73985fc9c4bae3b0c908b91f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"736","b18fabcea0f7fa4a623705d9cba6c415ef980dd7",1,"root","no rank",NA,"","","","","","",""
"737","5948b287ed3f5d6553650b84208246f8d6871c89",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"738","14ba6404fc4df7415cb863c0ff13f3202fd905a5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"739","74f91b1e21ed54342ff96e568da257fb010b422e",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"740","ceb0587bde05e2659ed891f4e5d061521319ddf6",6816,"Euphausiacea","order",0.9999,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","","",""
"741","50c4ff1a2262585a8bd249dacb2d1dbe8a0f53e4",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"742","3eb6155290e36eedcd8f612b7ffb3e95b9a18ae6",2759,"Eukaryota","superkingdom",0.9854,"","","","","","",""
"743","a2c249d50034d3eb260fc35102b30ab7905d9b5c",2759,"Eukaryota","superkingdom",0.9958,"","","","","","",""
"744","6c191f6339141c3bde667c9b21b9e5e4ff759275",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"745","39bcd327453b683f7d07d318973c8c798f66641d",1,"root","no rank",NA,"","","","","","",""
"746","7b94169b9afd7c28c30281b009bf4057e093c77a",131567,"cellular organisms","no rank",1,"","","","","","",""
"747","d9e9d0e2da9e36045a434eb4cc93089cc38eaa11",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"748","2d638d045a7a9a247f800fe9225653203ea87850",1,"root","no rank",NA,"","","","","","",""
"749","a7466636ece3fe6136cbacf16deacc126a6c7413",1,"root","no rank",1,"","","","","","",""
"750","409d114f7e6c77aaa14a789b1d9bffbef4bcf0f3",1,"root","no rank",NA,"","","","","","",""
