"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"727b6591b198ce2bbb8f19a2650fb8defb3aaa6a","  33386","Macrosiphini","tribe","0.9999","Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","",""
"86352f59369f94a420e79d14048a062a6dd5abfc","   6398","Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"3228635e80f06177fbd80916823c25e385ca8f4d","   4783","Phytophthora","genus","1.0000","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"e65736eb3c0de13f1f47f57523d93cb1ba2655c7","1269246","Dendrodrilus rubidus subrubicundus","subspecies",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrodrilus","Dendrodrilus rubidus"
"2a81dc5b106ed923140126b041e39e12c202273f","  84394","Ploima","order","0.8608","Metazoa","Rotifera","Monogononta","Ploima","","",""
"2aa047efa09e4bdecf73de252951148a2160bd9b"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"999f90db8651c78201053e027c7d5b5501d936f5","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"fc396151d6a6fbeddce9a50478595b3693034a63","  28584","Drosophila suzukii","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila suzukii"
"cb4f0196ecc66099e2a118cc75faaf19cc72341c","  84394","Ploima","order","0.9996","Metazoa","Rotifera","Monogononta","Ploima","","",""
"23d494f14ffc1ce5f35c765d2fb7c3b5b4707262","1780200","Naidinae","subfamily","0.9960","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"d8025f5954680a6f745f494d842a223634d4214d","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"e44fae863d604e5db781cf1dd77c6216360ff993","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"38f28d4a162a226413bb01afb9621d0b258d869e","  92068","Hydracarina","no rank","0.9865","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"316cdbe0c72d0e2c3de13edf5a6820b01ede6968","  71419","Polydesmida","order","1.0000","Metazoa","Arthropoda","Diplopoda","Polydesmida","","",""
"f23e363bdbcadd772d39e4b4b77d78ab256618fb","  84394","Ploima","order","0.9530","Metazoa","Rotifera","Monogononta","Ploima","","",""
"907bbe6cf0a0255c40b97509d22f6092ae3d1eea","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b59c05e96e7cdd3303ab6f791c20a219dcbb84eb","1050932","Lumbricus rubellus complex","no rank",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"55e2fd549ea18306d6774f6997e13d78ca051fa1"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"2e95346300b03ee6295f05851ca04dd5f7007b4c","  84394","Ploima","order","0.9972","Metazoa","Rotifera","Monogononta","Ploima","","",""
"5244febfc122514f9a41a6a69ea5427a6b03a761","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"5b30ecae308b5e4ee61194d79ca559a74a7789b9"," 143769","Leuctrinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","Leuctridae","",""
"26885159b7d1336204811638520bbcc063b6e72e","  43813","Simuliinae","subfamily","0.9826","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"392a94fcf72286cbcea952dbbbe49e3b1606ac1b","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"aa6e12e73f424acb5828c6f5d413e7dc57ea833b","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"a9291ad0ca13a056bf43de9d8bd7647df3dfa93d","   3042","Chlamydomonadales","order","0.9999","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"7df68167a55781a89956a3a5ad0a90c0719611fd","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"c7f38598a8f4c2e883ce48460462f4044b4bc573","  84394","Ploima","order","0.9989","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b77626d7f6707560fac30c8ffcff48f2dfd675b7"," 438499","Megalothorax","genus","1.0000","Metazoa","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax",""
"9866b3a34d648bf79847af9edb147f1710389ea6","  84394","Ploima","order","0.8585","Metazoa","Rotifera","Monogononta","Ploima","","",""
"8da294c983180e518c40558a8b752492371c0704","  92068","Hydracarina","no rank","0.9680","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"71b589155f72473b685c1b340d00ee7ad7a43fde","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"3da0fe4a0ec3b0077f012b1d91feb2e81bed58be"," 334869","Dendrodrilus","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrodrilus",""
"71fcf8d954e221dab607c99d35300918381b32dc"," 596297","Pythium oopapillum","species",NA,"","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium oopapillum"
"ce503f6c6c9ba4f3892b45e7c1bc48167a8c0d34","  58822","Nepticulidae","family","0.9975","Metazoa","Arthropoda","Insecta","Lepidoptera","Nepticulidae","",""
"2a6926f9d69685ca0cb8d85c9935bb08b91514b2"," 141149","Alniphagus aspericollis","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Alniphagus","Alniphagus aspericollis"
"b42b43e827637e982bc5f128dd209fed8aade8da","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"d539c8951ed22d5a7fd00694149ea74d6a8e9d17","  84394","Ploima","order","0.9797","Metazoa","Rotifera","Monogononta","Ploima","","",""
"1cb6adb0964e2edc02eac800216187d3bfccec12"," 177669","Limnephilinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"0e6cca1363437045138fc72bc1566b2d2d50af6c","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"5256d013b9353950da1602436a21f14e25ce1540","   4783","Phytophthora","genus","1.0000","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"747147b7c3214ae334c51b1a4276f62954b72b42"," 330422","Pterocomma beulahense","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Pterocomma","Pterocomma beulahense"
"01e5074e2b833160bf439d5cb8a3ac62045ca3b2"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"fc505e11bcb7e62d30148bd1e8eaae4816dc8a99"," 204737","Keratella","genus","1.0000","Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Keratella",""
"99a05cc17f1aef6c72f9e215f193e6d665cfc934","  84394","Ploima","order","0.9964","Metazoa","Rotifera","Monogononta","Ploima","","",""
"aeed97be9b74decc67272fd84a9904f38076e2d7"," 625352","Stenamma diecki","species",NA,"Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Stenamma","Stenamma diecki"
"3da3762901dfa67f898e7463b8ea5efa0beca7ad","   7149","Chironomidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"47a1f55adf41756c7c56600238606701c204e22d","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"9404e8bc20dcdc322d431bac1862b1913b445384"," 689062","Apamea unanimis","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Apamea","Apamea unanimis"
"2b9ed5ab250bcb407c7e62ff750b73b7ad2d1378","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"4e1906ae4101ac54e0c5a5b18dc81a09062b8132","  74726","Chaetogaster","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"8270d424b4e6ff987a9317b08b7ee9cca9bd7a1c","  38127","Psocomorpha","suborder","0.9999","Metazoa","Arthropoda","Insecta","Psocoptera","","",""
"a9aa7f9c9ae2786a7e7863c3894dd13c4799a7c5","   5506","Fusarium","genus",NA,"Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"45cf50ddf6e11142f7c283bd0920c4c4f62d0fb2","1646241","Pristoceuthophilus celatus","species",NA,"Metazoa","Arthropoda","Insecta","Orthoptera","Rhaphidophoridae","Pristoceuthophilus","Pristoceuthophilus celatus"
"1d06499b91b28d55bc2a4f506ecdbb3afdba9ccc","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"e7fe190169cd13ded67da8d42511d5d389fc6d72","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"428ca6905605af8b4f27f72e6a51c823b52d09c1","  84394","Ploima","order","0.9979","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b05ec55e354b3094c23888b8b763327ae8c4a8c6"," 204744","Synchaeta","genus","0.9245","Metazoa","Rotifera","Monogononta","Ploima","Synchaetidae","Synchaeta",""
"342d6d17c69fc2a36a83b833837812d807da6811"," 537451","Leiobunum rotundum","species",NA,"Metazoa","Arthropoda","Arachnida","Opiliones","Leiobunidae","Leiobunum","Leiobunum rotundum"
"f58fe1b1712befc9358f898229eae6fc9299605a","  84394","Ploima","order","0.9995","Metazoa","Rotifera","Monogononta","Ploima","","",""
"5f9bf922f8e8660251c609a2230805b23a50c2dc","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a8f77c4b5cef16a8861bd8bc6d1f5f8de8da8497"," 474943","Cordycipitaceae","family","0.9996","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","",""
"5bb0f81629963a526e3523b6ddca1509de20eaad","  77570","Stylodrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus",""
"c4d4bf3bd6f65c0095686c708a4092ad1f236ee5","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"d8420f4dc182b55a4f0f0cf6ad62957984d8f768","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"31b4093dfc11686a0c96faeafe9eb46e1e569613","   4783","Phytophthora","genus","0.9999","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"c02fba5782b472e3967a255d2bf81397de0417ee","  84394","Ploima","order","0.8672","Metazoa","Rotifera","Monogononta","Ploima","","",""
"4933705a931188fbeddb8ecfca973eadfe3f0c9b","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
"344f622ab7a214a6bbe1b2f32cc66402c250ee8a","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"1e4d4fb893bc86e796c23351a573d221887f3de2","  77570","Stylodrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus",""
"341e78d6708a4164d0114d85868c66c5e1bfda08","  28584","Drosophila suzukii","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila suzukii"
"3f3a445e40a6d67c45fc903385b034531ae5920c"," 216366","Sigmurethra","no rank","0.9971","Metazoa","Mollusca","Gastropoda","Stylommatophora","","",""
"474ba93819290f228cd2fd11b35ae45021d1e28e","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"a60131a30dea8c0ea04a1d6c2dff4aa6a937e47d"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"e1449f8d843ad058144d8029978b8fea3c84c6ea","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"eda8c2b57ad0b29ebc077dad58be8de1ede8a1f4","  40217","Junco hyemalis","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis"
"2edd83ff8b6540425ffe10d188a7c9c7171daad9","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"4c77c04755bf5739a08d795dfcb5abbbebe49ce2","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"249e39dc1d5a9d93544da9cd10ca49c6e8221140"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"aaebdc0fba024e9d4e636e702290e8ec74682de2"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"71219809ee2eb96f34a06dbf7a34a5b85b939efe","1628347","Chamaedrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"f0981fdde38454de60fa2ee54d1ab401788c4cda","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"233d5c6e9de93b74d7d50c55787f65f9c379cd65","  84394","Ploima","order","0.8003","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ed9d05c588d5c8328bbf1c198f356a60233662c2","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"77a9313249b45a345487594bf25422dbd29c66c5","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"f409a8f739f80cc1e345c6b1c1d379fe1ec1ee57","   6391","Lumbricina","suborder","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"51a2c97ffd9c50fb5878ba5cb7548c57fae9b468","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"942d1e14bd2e7978d08358397b16d170f4e38eb1","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f5cb79a3cbc7e62bd4c6c34739fdc0ce56181d73","  43786","Culicomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"c881fde496a74ac3e3315c5a1eb126f80ce75277","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"b366e0964c6324875e44aeab9e8cfde7a46b9142","  74726","Chaetogaster","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"b11d8bd50c91816c7108ab1623629708c8d59bea","   6082","Hydra viridissima","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra viridissima"
"a0bac8ffaadc66a725f458a0e84d89b744ea4f82"," 572734","Caradrina morpheus","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Caradrina","Caradrina morpheus"
"7f845a827d561b8457648ab2f61882a7fd009b9b","  58788","Tomocerus","genus","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerus",""
"cdc1ec0c5efb0ec2fd7d8de51b6b33a7bdcbd505","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f27997b3296b4b5510ae2eba177f59fdce2c7e54"," 161232","Octolasion tyrtaeum","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion","Octolasion tyrtaeum"
"f2365c00e1473a8e6d6e8b95fe4e5d0bf40e4246","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"f52652de52adea5a3c0a4cd0d651f185abe1e053","  43813","Simuliinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"9b73c142965e551d2e44a9b0b05a6cb088fab0ef"," 295200","Aphrophora","genus",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphrophoridae","Aphrophora",""
"c713591add7ca3b6e5af2f96db6071e08b81e3df","   6388","Enchytraeidae","family","0.9981","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"9daa09ea7a0589f88154816c4462cbda3d6bf91a","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"ddde399b78b357962eafd3f3f065b4ed8a69e9d9","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"95226a705252f60b35268c080a77d1573e451325","  33823","Aphelenchoididae","family","0.9067","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"49b177ee54453c7a61bf5abaed925a23d4fe1d63"," 149990","Parachela","order","0.9997","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"8c3f22118be7ab8b97f4c789b0d12c58df11b555","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"4faf1024024d5d141ccefe951c100dd239753260","  43813","Simuliinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"74e5905818bc2e48002d37c0ed3fc5e813f5cbe0","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"9d2732d3b7b99eb66bf76549820c9807f1fc34b4","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"4ebacbd1907a2895b2d1f407cff2b429a18ac627","  41819","Ceratopogonidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","",""
"9eaf1a29fba4f7f9d2ec696db7a8c512749e7402","1302610","Eiseniella tetraedra","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella","Eiseniella tetraedra"
"c962c274a59ef41cc4babaa8820225ee63acf193","  70332","Eriophyoidea","superfamily","1.0000","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"2d3edc98a43f2ef969bcb178389e825ef090b5bb","  84394","Ploima","order","0.9986","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b7763b62d3146ae7c4145330d6a3120eb4115156","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"ec634f0595f26d0719e0949dd5982e0022d4684c","   4782","Pythiaceae","family","1.0000","","","Oomycetes","Pythiales","Pythiaceae","",""
"877caf8e8536f16e51af9c2daccfdde284a7c43a"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"0f0089ec741eb4d4c38628c90be529dae36e2890","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f3bfe62fb4e6fa859d0361d5559c6908e86ec119","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"86f1d1b48922b7e52cee0a6be0658f323594cfd4","1628347","Chamaedrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"8b986cda4eb244a1ece4daaff275d722e0e099ff","1780200","Naidinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"431835894f59c3b413f27f112a678d47f7a502b6"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"4bda67a48553a0a957a97e9b5b1d3dbdadfd90ad","  84394","Ploima","order","0.9816","Metazoa","Rotifera","Monogononta","Ploima","","",""
"8d874c13f7d9a21ef97e3b524a7a9fc4a9cf5508","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"dbe1789ffbfce1d06c7841238bccab5ba2c748f9","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"3a858939a4fb424807faa87b51cc5365d1210b47","1587142","Cartodere bifasciata","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Latridiidae","Cartodere","Cartodere bifasciata"
"20575ef82e904097066e8b2efafc9b314985e121","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"2a285fda1f5af82eab27aff98fb78816059fbf2a","   7149","Chironomidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"d69f7ebe6a10d051e892faf2a9d2f9d005be6eee","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"1332ec821da4669cca48489002f4be234998cdee"," 114083","Cyanocitta stelleri","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Cyanocitta","Cyanocitta stelleri"
"5b4a57ed80de6df8ed19168f52658652f0a0baa4"," 216366","Sigmurethra","no rank","0.9931","Metazoa","Mollusca","Gastropoda","Stylommatophora","","",""
"acb586351bbe3126b56e6e7288b815698f46c1db","   4783","Phytophthora","genus","1.0000","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"6b77c5e8de5a91335ebe610960b89d4089ea0946","1969545","Limnodrilus hoffmeisteri complex lineage VII","subspecies",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Limnodrilus","Limnodrilus hoffmeisteri"
"016dcac5c7cb6cd5bc07d3e4ec8257b4dc6cb007","  50645","Limnephilidae","family","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"812e38197125b33f9c603573b31e92677eae89c3","  84394","Ploima","order","0.9752","Metazoa","Rotifera","Monogononta","Ploima","","",""
"2b8358f01831958d078aa95e288b1b0097f9dc9f"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"e124e66243535312c655eac0c88b588755585b74","  84394","Ploima","order","0.9991","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a0dc00da77688185564c4c03fd42c62e15708f32","   3042","Chlamydomonadales","order","0.9996","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"860eeb8901a28c166ea12daac5f5dcc0f559b036","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"ca1ec3f15474ce65ada07202881ecf9a384a9642","  43813","Simuliinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"e707ff7b363bc8f2af12de284698d2578a89bc28","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d4f3d615230c4d3777d163fd149e85fb5fbb38fe","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"db9db8da64be986a3f8355c507ed9a1f441b99e9"," 158438","Lepidostoma","genus","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma",""
"3486d31a320e519335cb0a3985481eb5758c886e","1192264","Rhyacophila vao","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","Rhyacophila vao"
"947f21b961ba206643350abb7f5d65f1220cd5c7"," 118627","Sabacon","genus","1.0000","Metazoa","Arthropoda","Arachnida","Opiliones","Sabaconidae","Sabacon",""
"4a04da4b39e090507105f94bac44b6f3a1d4d482","   5799","Eimeriidae","family","1.0000","","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"75d5a639e1a62b8b64185b09fe41557fc0689bcf","  72530","Chironomini","tribe","0.8920","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"5095aada748538134bd94c5b96e896e18ae0adfb","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"f0f20f542e9727282a849dd8816f5530c12c8f3f","  43793","Cecidomyiinae","subfamily","0.9983","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"a7bcf3cad8ee61e816ed63d444ebf74c7f906882","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"c48b6bb23450612a5e537bdbb989dfc4ba337a39"," 688592","Evergestis pallidata","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","Evergestis","Evergestis pallidata"
"c0420f7e479b0177215dc394737ef4b3a200e3ac"," 262189","Dahlica","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Psychidae","Dahlica",""
"b7d45545f14a318eaab47f941c6416b9756f8c4c","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"1cab87e4d2a0ee34473b0e729279dc98dd440b50","  10040","Peromyscus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus",""
"48e0cb614240eee60098e851638ba08314367bec","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"0fa74e5c87f50f4871fe8b397d94149caf750718","  84394","Ploima","order","0.9735","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ca3ec3a7dc6262b508a1e659eb4708c83c4468e0","  92068","Hydracarina","no rank","0.9993","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"c883ea43c912c700dcfe67c96621508db663db1f","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"8e16eca315f9a8bdbdaf5a06b5567246d9e662ad"," 686035","Rhynchodemus","genus","1.0000","Metazoa","Platyhelminthes","","Tricladida","Geoplanidae","Rhynchodemus",""
"7b46e84c8c1cab415a8be0681cd96d4887493233"," 216366","Sigmurethra","no rank","0.9971","Metazoa","Mollusca","Gastropoda","Stylommatophora","","",""
"d4365aee572bdd64e6614926be9fa99e8a8428c4","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"34c3fd8df46043fcf319d2c141889d7b7b086b39","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"cbe8d7d0db5e5dfd771e13a21a8fa743fb045cca"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"4345f3cb9f9fded1910d9dcc12d1ac64290bea85","  84394","Ploima","order","0.8516","Metazoa","Rotifera","Monogononta","Ploima","","",""
"41943d32441ce075c63122e681192f5027538b02","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"6f75ee62b2fef5f6b115005a2d2d48684f204702","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"4b032b44b76cee70e8e01d109dc74b0d0586e4cf"," 572864","Holcocera immaculella","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Blastobasidae","Holcocera","Holcocera immaculella"
"78a67b5e39ee38bba129af7d2c4f1c9584ea9615"," 149990","Parachela","order","0.9997","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"27f90fbcea61dbb92f99f6ffa50887dcb87c0908","  33375","Psylloidea","superfamily","0.9937","Metazoa","Arthropoda","Insecta","Hemiptera","","",""
"ea3aff66fb149275a09b51340ff30859717e1ff2","  72530","Chironomini","tribe","0.8802","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
