"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"874c0fb8a4a5d77927f35647a28478908f4d6e95","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bdd0d32003b298495aa24594ceaca8f568b34aad","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"407227d25d548d86bf5ae9ac25b19a17770caf22","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"b241c38ab0ff699fc174ef8262de5c10e8225007","      1","root","no rank",NA,"","","","","","",""
"e3fbbb4c360dda4f98aca9cb8de89f48eb0a5f5c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"8c0be8d99cedc2dd2eea244c84a916649733fbc5","   2759","Eukaryota","superkingdom","0.9966","","","","","","",""
"576951c976d7d32f76687386c850e97ca4cba9b0","   2759","Eukaryota","superkingdom","0.9000","","","","","","",""
"b5c42a41a89bcc7314287e35ab083455547af8e6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"08b82310d195b3be3e62f272dc8bcb7933ecb8e6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b026ac61cfdbc477ada66dd6ec15e6fb18612468"," 131567","cellular organisms","no rank","0.9976","","","","","","",""
"13a7d680705ddafbe32474933ca7973962d2bb19","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4527b0573f342e46effc8cef4fec76b1f623a5c9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"23c54f2c9c41ee6219bb25e1b97336413396360e"," 131567","cellular organisms","no rank","0.9986","","","","","","",""
"eb9c39ddba04376f5a234fdafe47ab3432f227b2","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"af2b7bfe20f909c7254a9cce258c931ef8b37480","   2759","Eukaryota","superkingdom","0.9931","","","","","","",""
"608a79512be687c022db7bc2babec65c6def3274","      1","root","no rank",NA,"","","","","","",""
"3c5334e3179687e9d47b1895782d93d33da3dc5f","   2759","Eukaryota","superkingdom","0.9929","","","","","","",""
"4f2c94590ca69875c615c659978f14eb61dfb31c","   2759","Eukaryota","superkingdom","0.9028","","","","","","",""
"bea8802df1cf0ff58f846d2ede4ceacb24ccb5f2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"234df82226922aa9ff09eea9ba738c3c75b9ca21"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"64458a1129969880fa456251e515eff8e5a752a7","  84394","Ploima","order","0.9864","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e5521f6e99cfb20bc2f155e0bfdf76d9ff3597c2","   2759","Eukaryota","superkingdom","0.9531","","","","","","",""
"c089bb39c85a435f16338609a27cd7a259e59c2f","   2759","Eukaryota","superkingdom","0.9978","","","","","","",""
"835844c86a687b741c33c72555504ccfed2dc0d7","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"69f66e049fb3697889cbb4ecac4223581d8959f2","      1","root","no rank",NA,"","","","","","",""
"92ae52468022421b5c5f2f4fd1a9f12c5fd9628a","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"5805b6f0c73feb58f6cc17053456d596b8387921","   2759","Eukaryota","superkingdom","0.9926","","","","","","",""
"3afa8087e2b51de832936811570a83831dabca29"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1f6418a3321364ffab98541880c59e508c4ca8a5","   2759","Eukaryota","superkingdom","0.9975","","","","","","",""
"e15dcdf59acdbe7aac0b2af1c6ba4ce122d40f25","   2759","Eukaryota","superkingdom","0.9578","","","","","","",""
"bdbe912ce12c4cbdaa764a0fee06a4fd76d294c4","   2759","Eukaryota","superkingdom","0.9300","","","","","","",""
"920c4e1af13d7928dcd94ec361d92cb13274a840","   2759","Eukaryota","superkingdom","0.9441","","","","","","",""
"1468f75f2890856de5c662c0f1d215afb102e453","   2759","Eukaryota","superkingdom","0.9622","","","","","","",""
"d37af882d005bd194594313287fd3193d39c9f62","   2759","Eukaryota","superkingdom","0.9678","","","","","","",""
"0781f21cdcd05afc0435b9945a5fbb14f3413c6f","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"2b4886c4eb1d1433705846175b4f74ff4748328f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"16af0e2a1b82318892c4ffc45565bc077d11e566","   2759","Eukaryota","superkingdom","0.9944","","","","","","",""
"0ba30feb16166bf6a8eb67b9877facdae71a8c48","      1","root","no rank",NA,"","","","","","",""
"23bed88c7434012217f44efdbd6d7a69aab7e94a","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"d28f79d9b167d9c4a64581fef5442152004dcfaf","  33213","Bilateria","no rank","0.9985","Metazoa","","","","","",""
"3587394cfd6829a79a2190a20245acc0f0f8e571","  33634","Stramenopiles","no rank","0.9568","","","","","","",""
"5fc3209c38e09276dde26c60d69922a9f6e51409","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"64aa54e6fc2388d5d6e91bde1e36094c543491e6","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"2e10ea4a6beb648af89266f4470b66fa3f2e6abc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"38d27e27365325be538a4eddd10eeaf352a643c8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ffcfc167366fae891f85967b5ecb0bf9d401dae9"," 116571","Podoplea","superorder","0.9525","Metazoa","Arthropoda","Hexanauplia","","","",""
"4af4fa3e66552e6d44b9c471cc448ead758f9f58","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"142668ded6a156cfff9ca5b7d107dfdcc7dd3c1f","  33634","Stramenopiles","no rank","0.9999","","","","","","",""
"8f5c024d2e36d930062c9b3286699d5e70c5be9e","   2759","Eukaryota","superkingdom","0.9834","","","","","","",""
"0e3be9457ffbbd1d36a65f26b7c4f0ee64ca5fbd","   2759","Eukaryota","superkingdom","0.9718","","","","","","",""
"9b02361ca41a01ee074f044d8644ec41bcff8023","  33208","Metazoa","kingdom","0.9145","Metazoa","","","","","",""
"98f68aad44b5411d148b9231a4f4245ee7b74a2d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ed050b097ed37b0563faaf3a60ec028768b6ce14","   6072","Eumetazoa","no rank","0.9068","Metazoa","","","","","",""
"e069a9b879d9e51c2be1101eedc90c6a8034b2f6","   2759","Eukaryota","superkingdom","0.9595","","","","","","",""
"46c2f570780ed3b7d5d60da8d30885b8b528a7f3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"c7f63f80213d4a58fed99ff8e389ac8ff472626f","   2759","Eukaryota","superkingdom","0.9959","","","","","","",""
"b8de3bc5b5538aa04a2172e00233764d5a5e5eda","  33850","Bacillariophycidae","no rank","0.9983","","Bacillariophyta","Bacillariophyceae","","","",""
"aa637828af9b43a02ea0c1cbbc05772b39f54261"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"47b5b011261cafecaa1261e19d536ea87d9eb432","   2759","Eukaryota","superkingdom","0.9592","","","","","","",""
"52ee435860dc65576a4d47cc445684dfff07eb8d","  33340","Neoptera","infraclass","1.0000","Metazoa","Arthropoda","Insecta","","","",""
"7501c1affebb1425b033adbc5e5fc3698f20f760","   2759","Eukaryota","superkingdom","0.9981","","","","","","",""
"d1b2cdb72f5b875f565c3fe7ad67b283d9e358f7","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"cb16afd39e1659db11fdc930351772643b5a1b55"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"40328bb9ce0fde3f862a1ad16fe406bfae8a8576","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"1675f00370290d5f9b580a29be5bc5d8f2f65343","   2759","Eukaryota","superkingdom","0.9965","","","","","","",""
"5a3ce24cf687aa94089df8220044778ad5ae4746","      1","root","no rank",NA,"","","","","","",""
"6b3f429785db81a366999e9cca9215137bd338e1","   2759","Eukaryota","superkingdom","0.9987","","","","","","",""
"ef5f58f480b79f452bdb719c972c7bd6526e3843","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"27dd3a18b195838bf152db7c486fec4945765f5a","1969545","Limnodrilus hoffmeisteri complex lineage VII","subspecies",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Limnodrilus","Limnodrilus hoffmeisteri"
"e58302adc5e49901d38f23a1336e93d698d29866","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"c28370eecc0fd30a8b46f9f18bd6c3061c6dac64","   2759","Eukaryota","superkingdom","0.9438","","","","","","",""
"8ef45e357364575161e2bfba41a7202c67d95e55","   2759","Eukaryota","superkingdom","0.9227","","","","","","",""
"6ed8bd0e7c2d0d8725194b546445028add1b39aa"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"58a4538ab95132085e5866ecdd0fee2d74383218","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"f3fa3e5086ff513b15ef14205afc999d925e5cc4"," 131567","cellular organisms","no rank","0.9844","","","","","","",""
"87db69c8d43ef3344dd2558623772a8199952c67","      1","root","no rank",NA,"","","","","","",""
"4b078dc5f95bb91aac30c53aaa386b7247e336a6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"561c1ef3a1803db273037bc491d5b0632adc582b","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"58df25e31d02bbc3c5a49bdd47924e31a1fa9983"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"55ec29a9b6afd4d8813c1902a7e6930f35634716","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"74bf843c1bcfc3bfeb487edf2c0a909fa3407172","  33213","Bilateria","no rank","0.9748","Metazoa","","","","","",""
"2338677b120526bfb1415b4c7bbba651ee7e1bd1","   2759","Eukaryota","superkingdom","0.9973","","","","","","",""
"87df86c8aad7442be39cd4b185dbf182dd214ce9","      1","root","no rank",NA,"","","","","","",""
"0c07d13a7e67ea7834eb8c2cb380d453c9f488c8","   2759","Eukaryota","superkingdom","0.9783","","","","","","",""
"b7318847d3a8b1d5b555376e4e3eb68d3ea7cc26","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"d32718c10af9fb0d052e85c953e7cf06589749f8","   2759","Eukaryota","superkingdom","0.9803","","","","","","",""
"3adde0564291b6a15c0a7b4cd87b622f0a3a4b38","   2759","Eukaryota","superkingdom","0.9955","","","","","","",""
"29203303577ae94e1263ec4fd9efea7757bf55c9","   2759","Eukaryota","superkingdom","0.9669","","","","","","",""
"6037076cd148bf7eb362329b1dec92636470f66f"," 131567","cellular organisms","no rank","0.9659","","","","","","",""
"b0ef213721e929730fb00d7159d1391d181a81dd","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"934eacb351faaee91b578fe0f914449bc8b935d6","   6656","Arthropoda","phylum","0.9619","Metazoa","Arthropoda","","","","",""
"d2c885f82cdd58745a233427e5daeab2f28b749a","  33634","Stramenopiles","no rank","0.9841","","","","","","",""
"244aab0df2e0a31ff94315a81e3322146b37b872","  33213","Bilateria","no rank","0.9997","Metazoa","","","","","",""
"db4a904f89edfe3b6a011147d4f9312df76e0860","   2836","Bacillariophyta","phylum","0.9996","","Bacillariophyta","","","","",""
"830b998a290d09c00e6aefd75e8e89dc3da9376a","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"e1e01d7566fd102e2d6278723aafcfc15fe413e4","   2759","Eukaryota","superkingdom","0.9977","","","","","","",""
"93b3be3eaf64556d0a3b1a65a056a31f0f31a188","   2759","Eukaryota","superkingdom","0.9985","","","","","","",""
"ae00aaba2b183ff03ad8f6c14bc0b57c8c6422d4","      1","root","no rank",NA,"","","","","","",""
"250672648feb48818415b49a278afe0b29099c57"," 131567","cellular organisms","no rank","0.9992","","","","","","",""
"e07a1ad25ea419465e2ded4630d9ce24610db3ae","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"5bc5631c391ab39666ea3c7d888b1f0979375784","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e280acc4f790aea299bb520de5df338802132c48","   2759","Eukaryota","superkingdom","0.9858","","","","","","",""
"cb58968340bffb8f26776c0b75a48baa3d45f1a1","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"45fcf39133b129ce3542ffa8b57823fc58cf9eef","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"5893f015b662784439b18fe36da2fe5c9f779e1c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5e5b6452f07bc75c4fd0fae349b3dabae108a70b","  33317","Protostomia","no rank","0.9946","Metazoa","","","","","",""
"08ade05f73f4ee9f75327a350fca001be30f47f8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b38cf89abb03a331623110af5c68c0434fb38bdc"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e0acfee497eb84ed16275cdeef7031ac77a6e13e","   2759","Eukaryota","superkingdom","0.9855","","","","","","",""
"ef74249db62bef5322223c727363f2f665073650","   2759","Eukaryota","superkingdom","0.9325","","","","","","",""
"7f74469c8dc0489e5bb1a62be69f2a7a791d7f99","   2759","Eukaryota","superkingdom","0.9822","","","","","","",""
"6b5274a2b590b4b3b174b31d44f3f2e9d1b186e3","   2759","Eukaryota","superkingdom","0.9814","","","","","","",""
"daf39199da5bc5b13b00646c627fae23836d7cf4","   2759","Eukaryota","superkingdom","0.9965","","","","","","",""
"4d7569a09fa0d5cbe85e9f5a30bb07f776078ccd","   2759","Eukaryota","superkingdom","0.9812","","","","","","",""
"e654e2caddee41e2f562bb82f5c95984e047bf1c","  33154","Opisthokonta","no rank","0.9924","","","","","","",""
"ca75b1f0003355e02fdeed932fc45a38971743c0","  33154","Opisthokonta","no rank","0.9982","","","","","","",""
"846afa90370f38372bcb65bb41dd8667e48cb8c3","      1","root","no rank",NA,"","","","","","",""
"afd042d0165669efaaf1824c3833d8f3e5b49e97","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"da8315adf845acbc718c1db1e0a108cb76bae6d4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c4fdf343977714d6c576a0f034ab9bac9e1cddc4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2b777a151abd4843ee2b866afe0345938ae33667","   2759","Eukaryota","superkingdom","0.9918","","","","","","",""
"3bb065fa6c2665bdb0fe473766da0275f80b5b87"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"0bc3f972c0e9525b48906fcf6dab5c1b530e369f","   2759","Eukaryota","superkingdom","0.9828","","","","","","",""
"7c364116aa7536976c1ef67cfb60492d65b98ab2","   2759","Eukaryota","superkingdom","0.9219","","","","","","",""
"f8323e9f79822644efa66b90841b200993a87dcc","   2759","Eukaryota","superkingdom","0.9912","","","","","","",""
"89d66f7db6e0915dde8e4dff0b465337eb74abdf","  33317","Protostomia","no rank","0.9681","Metazoa","","","","","",""
"af12e37ffb441f5b48605fa9b985c86faec8814c","   2759","Eukaryota","superkingdom","0.9509","","","","","","",""
"bfcc896584c3ea7326bd66544a1c8c18ba80a6f2","  33208","Metazoa","kingdom","0.9104","Metazoa","","","","","",""
"00cd62a54aaf359bafb41af39b36c8999cff4915","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"94cb1859582a200c4b7222dec099ba5131c7f42f"," 131567","cellular organisms","no rank","0.9995","","","","","","",""
"b03190e728304b1fea1908200b1f2dc8cc189990","      1","root","no rank",NA,"","","","","","",""
"fc8c95a72d6a0b06a11ee5db7ed46980d0a7e35e","  33208","Metazoa","kingdom","0.9982","Metazoa","","","","","",""
"46a9e447df9401db4106e0909f86c4612496e401","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"29b6b814a0a2bfc36efdb5ab4cafa7a3e9d4afbb"," 131567","cellular organisms","no rank","0.9878","","","","","","",""
"1bab85b06fbae400619e28b9251fa17908433ad3","      1","root","no rank",NA,"","","","","","",""
"5469b5bce91e7829cdcf8e0e011acbe4fd2a38e8","  33208","Metazoa","kingdom","0.9847","Metazoa","","","","","",""
"b1b1a3ae0fea68b4450b314a047e5bb9995ad3f7","      1","root","no rank",NA,"","","","","","",""
"a4ffe1019bf7dbc9af6ca9ad3138405b95572504","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"f20b16f99fdd00d78676fd5f14c63dd5486555eb","   2759","Eukaryota","superkingdom","0.9438","","","","","","",""
"c328f305ca529267141c34f14c4768501267803c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"505347eb8a8c8a81c81a5779c5850efb9e4788d4","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"ca257daf81acea6710851c0e7e36dc2dcb47cc6c","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"c46da2fc8da9469a297207563ecca155e416e226","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a0ffc8f57a9e8e6a49f9edeb6c8980b716b165cb"," 131567","cellular organisms","no rank","0.9052","","","","","","",""
"01f57b53adf024779036a8164aeffb88f7d92b16"," 131567","cellular organisms","no rank","0.9993","","","","","","",""
"a808e466a91f92f2b6924b29ac17160bfa40946b","   2759","Eukaryota","superkingdom","0.9263","","","","","","",""
"c2dd2e3be477785b8a05703be086dfb8aa9bbcd5","   2759","Eukaryota","superkingdom","0.9986","","","","","","",""
"36ff804df303fce10a70203873e4195c0531bfb1","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"da747a85f6e184b45f2ca151679f7b282fbba944","      1","root","no rank",NA,"","","","","","",""
"446ad392490287bb882c81f27f484b4c3f5048a4"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"bfbb466e200feb5501b8ead2a9928f2f1068192d","   2759","Eukaryota","superkingdom","0.9427","","","","","","",""
"e8826d91ff4efb0ac144bdf1a34f063e15ace718","  33154","Opisthokonta","no rank","0.9913","","","","","","",""
"b6cbe037c843db8c1be1ce9ef48a491cba8f6ee5","  33154","Opisthokonta","no rank","0.9008","","","","","","",""
"f3c2c3674c460d7f5b25acc0c63b612afa756fca"," 197562","Pancrustacea","no rank","0.9407","Metazoa","Arthropoda","","","","",""
"def8271ffb04f7563a2462606468b32eedf4aa4c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5a530becb4094674a42a20af095837f7dc3051dd","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7dc40f18026575d55403d383c7caf08a188425ec"," 131567","cellular organisms","no rank","0.9547","","","","","","",""
"6ffec859fe43cf108c55009df9f05006f67136ff","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5db1b4d7aa832d414d77c18af03d4b2b86690c5a"," 131567","cellular organisms","no rank","0.9217","","","","","","",""
"40ca05f6ed6eda87dea0214ee3a2fddf5de278b6","   2759","Eukaryota","superkingdom","0.9633","","","","","","",""
"67320491dabfc8478c9f67a21f2009c008390dd0","   2759","Eukaryota","superkingdom","0.9882","","","","","","",""
"be32e3b3e9e6124699e539e930ba57b7a87bcf4e","   2759","Eukaryota","superkingdom","0.9975","","","","","","",""
"2027a8c8394c16a6fbe1e4583827423bb9323329","   2759","Eukaryota","superkingdom","0.9532","","","","","","",""
"6e1a544815b0d7403f664cdb75653df85e7c9f6b","   2759","Eukaryota","superkingdom","0.9891","","","","","","",""
"31780697985a3b78eaecfd2f0d01d682e77e61a5","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"aefda06d4bc9b18553f842c99ef44ce2e533c1dc","   2759","Eukaryota","superkingdom","0.9967","","","","","","",""
"49f751c100d43745e2f42f7c532dfe46f8c2548f","   2759","Eukaryota","superkingdom","0.9948","","","","","","",""
"67677a4c6a691dab0b2acbdfb026d4ebd7e8b0e5"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3d70ebaef5f3858c85f6f84a6df229f71573c83b","   2759","Eukaryota","superkingdom","0.9125","","","","","","",""
"dfbd0e5dd8107bbd64447c3665fd04b0d63707e0","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"1d2c4a1d764da9e4d0c13480c7001495ab911d6c"," 131567","cellular organisms","no rank","0.9994","","","","","","",""
"28e82e4a5b911b190eff72948406a415ebbd3f40","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"18e2781c87e94cb2ee1448765c887fda57a87c7b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"66be59cdc7937a3cac45d139732986dc5274f6c6","   2759","Eukaryota","superkingdom","0.9919","","","","","","",""
"d47b409c02fe2f9ba46c6b0ed154e78f6684a304","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"1c07b2542b2e49ea7142bfa0c03dab3e9f23f4b7","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5b9fca5b267afb7533bfae4038b9a36faaf37ad1","   2759","Eukaryota","superkingdom","0.9043","","","","","","",""
"e9226c2a3e2b7a1c6a2229ceb2cf43e2a91dd115","   2759","Eukaryota","superkingdom","0.9533","","","","","","",""
"af9924791d046dd37660563e30f938cc600b5e09","  33630","Alveolata","no rank","1.0000","","","","","","",""
"7a8975f7288e12a82ddb20f1eaf693effdd83a20","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"7c97e10302b7438e2d5c47f50dd499a1f931b7ad","   2759","Eukaryota","superkingdom","0.9345","","","","","","",""
"27ad99c9aa06b828800bcef4c3fecbc95e0eec16","      1","root","no rank","1.0000","","","","","","",""
"9490aaa890ddd89e4a61ec3be9fe5e0993ca65b6","   2759","Eukaryota","superkingdom","0.9954","","","","","","",""
"814e0f1a40e0b18aa5800ebf587009584f08175d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e0a6471ab63aed8968458fd187120e1c19e1704e","   2759","Eukaryota","superkingdom","0.9562","","","","","","",""
"32db4e80c2a547072ebdd96faae56f6beeef5012","  42113","Clitellata","class","1.0000","Metazoa","Annelida","Clitellata","","","",""
"391ca3065ac5dff47f275d6d8bc7ce70b96d137e","  33208","Metazoa","kingdom","0.9995","Metazoa","","","","","",""
"ff681cc9a5e807178924996c7caf514a7ed4805c","   2759","Eukaryota","superkingdom","0.9943","","","","","","",""
"66265523e73e89d66fc164546258ebc82121ec8c","   2836","Bacillariophyta","phylum","0.9999","","Bacillariophyta","","","","",""
"ca679386aca17eeb321849a5feb1546765231464","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"5bb9a06ee92e4f41073f9eeaded509b78b47d8c8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"70ada8f609c0142ca1e6bb7cd3c2fbaf224b194b","      1","root","no rank","1.0000","","","","","","",""
"8035f536087e409b4e8a3034edc9f272954f18f1","  33213","Bilateria","no rank","0.9021","Metazoa","","","","","",""
"3426f5d2ae3f099d578b9b30ff4bb3084d969a2c","   2759","Eukaryota","superkingdom","0.9958","","","","","","",""
"ddac31a32c627a931406353671dfaf46c63d2fb2","      1","root","no rank",NA,"","","","","","",""
"a5d0806a10eeefab5d3b61ef047cb96898b97af2","   2759","Eukaryota","superkingdom","0.9601","","","","","","",""
"d31db23f8dc99071c6977874971d216da0e1a06a","  33317","Protostomia","no rank","0.9431","Metazoa","","","","","",""
"1d7a95a7ad3f4aafb8ff35c16f92b656b2457784"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"466a5b97cb6e5aa6d8de7e9269784384cd5a6adf","   2759","Eukaryota","superkingdom","0.9463","","","","","","",""
"65d64502aa461727d218148d2cab1495812f82fe"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"c9b481a25268bb99067a151e515f25309fc19bad"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f447fdfc3c8c34cc64aceff993d08ee8f3b6dcc1","   2759","Eukaryota","superkingdom","0.9587","","","","","","",""
"3253219b035d031a0bebc04387d05f0df2f9ffa6","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"d4fa97089df08bceccc7a408dbab54780eca2b96","   2759","Eukaryota","superkingdom","0.9196","","","","","","",""
"d8396d1b838e328ccb2fa8fcc7805af06bfc7650","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"46b691fef13a8769a4b59a19a639ed5c2deecd46","   2759","Eukaryota","superkingdom","0.9898","","","","","","",""
"e1116a227dea9d1d6e6dbbe36d370db38c97b619","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"de53a80a8e6a589fb1619842125a9dd3a666971f","      1","root","no rank",NA,"","","","","","",""
"90c5fb02d8ae9a9345bd9f69af3ff142931b80ec","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"f0615ee72834dd4791d28934bcb61730e94d0127","   2759","Eukaryota","superkingdom","0.9811","","","","","","",""
"620c087696a1765f769481f831ebd4600dbc4225","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"99e420fe8297d11b7f3a266085d6a74ce7b84a66"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"90d3115b0c84d7eaaafabb6f9b35e81ddf82b4b5","   2759","Eukaryota","superkingdom","0.9247","","","","","","",""
"71a9e628980fa14174b353fc4e13f654ee40ca8c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3301aaee53b3f41e7f6838980883748fd4e84950","   2759","Eukaryota","superkingdom","0.9968","","","","","","",""
"2d0080d83b0dc647e06630613e27461878171c15","      1","root","no rank",NA,"","","","","","",""
"cfc20ac0a9249d2f7ab4ab32719c821c1a9fb9db","   2759","Eukaryota","superkingdom","0.9863","","","","","","",""
"e738327f6dc29ad0d70f00238c6cfa432c7b32b8"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4f7b7560de13b6e607b42046b6c7218fc2451f8a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"0999b2fd701a861f499ab487e05f969466ef7c30","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d6a34451a83e907fd25ffe80f98baed95ec6e8a9","      1","root","no rank",NA,"","","","","","",""
"79113f37edf50f8228cb4071091fcfc95ebf8c49","   4782","Pythiaceae","family","1.0000","","","Oomycetes","Pythiales","Pythiaceae","",""
"9a430f53906c7b60cc38cd1c08bab4b2721647c6","   2759","Eukaryota","superkingdom","0.9447","","","","","","",""
"a4ea239a812fcfaff4e7a8b8a507c835c7d63176","   2759","Eukaryota","superkingdom","0.9908","","","","","","",""
"23d9097baae15869fc9bfdb826d904c43bc19a43","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"4466bdc09d8d0ba3f55d3ee1507d1a24132a9a54","  33213","Bilateria","no rank","0.9993","Metazoa","","","","","",""
"92ea635ec02ba5c1c2e68cf9429672d1e2d449ef","   3042","Chlamydomonadales","order","0.9996","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"98d7404911f97f98e79ce0d27fe2363b4a9ecb35","   2759","Eukaryota","superkingdom","0.9986","","","","","","",""
"8954e7da2dd4cf775240eb97012d9a514f20e6a7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a27d26256cbb9e426b49ae5f89b223be643830b6","   2759","Eukaryota","superkingdom","0.9298","","","","","","",""
"8f1fbb799a8a24207a3c24c3b96a3763c97a214d","      1","root","no rank",NA,"","","","","","",""
"0fca8f0e7b68706c855684fe90a32e02e7ee5b40","   2759","Eukaryota","superkingdom","0.9422","","","","","","",""
"cc47b48340dae1d13a17697830d83d8fa8478d39","   2759","Eukaryota","superkingdom","0.9824","","","","","","",""
"944c437f859cadd30596e5e872bd74facf0b7f54","   2759","Eukaryota","superkingdom","0.9735","","","","","","",""
"2397ca55a0a48bd3db5a11f91594e77f10f63f0f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d9a88cbdfc487c9b09d1fc3ebec61dc2140ce7b8","   2759","Eukaryota","superkingdom","0.9725","","","","","","",""
"1174660de23b89c60d318fb666aa8b960127eb9b","   2759","Eukaryota","superkingdom","0.9849","","","","","","",""
"b9c8310f45dc09cf416b2c3e4357ce4531463275"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
